compound_id,base_rdkit_smiles,average_logP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL109017,C=c1c(OC)c(C)cnc1=C[SH](O)c1nc2ccc(OC)cc2[nH]1,2.23,8.813652211,-4.533938413,8.813652211,0.135797194,0.630096417,345.424,326.272,345.1147125,126,0,0.226876867,-0.496684969,0.496684969,0.226876867,1.625,2.583333333,3.375,2.557732989,1727.666118,33.19578794,30.47463395,12.29113053,19.36875092,15.2467625,7.132882239,4.133771422,5.240501418,2.695317925,3.588282067,1.645567898,2.408566537,-2.51,515259551.4,4.997431732,6.543035067,2.954481822,168.1056665,19.00575985,12.62282284,6.56827856,1.431199657,0,0,4.983978521,4.983978521,0,0,17.61080033,18.93672953,32.49379478,48.27829406,37.37273555,34.02830549,2.55499883,14.94496031,0,12.0083286,14.07590492,40.43137928,0,11.49902367,20.04150236,0,11.49902367,11.07976136,34.69969507,0,6.851892117,27.49558839,29.45658782,1.411842078,24.37974378,0,80.26,112.042942,0,0,4.97700327,0,0,0,0,0,19.25985067,30.63584076,162.7901992,-4.533938413,7.549459136,-4.487114094,-2.477434694,-2.166561041,-2.732441974,-1.206203805,-4.658011136,-6.577953139,0.176470588,24,2,6,0,0,0,1,2,3,5,3,7,8,0,0,0,3,1.96512,97.2895,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL110220,CCN(CC)C(=O)OCCc1c[nH]c2ccccc12,3.3,12.90315633,-4.151110707,12.90315633,0.060588687,0.89697051,260.337,240.177,260.1524779,102,0,0.409242382,-0.449060302,0.449060302,0.409242382,1.526315789,2.315789474,3.105263158,2.797383149,1279.642325,31.05795974,29.21092377,9.210923772,17.08594564,14.67762002,4.730406424,2.976262254,2.976262254,1.917766865,1.917766865,1.113895046,1.113895046,-1.97,44258198.67,3.025722131,6.271103115,3.075636364,141.0691905,14.61377595,0,1.411842078,0,0,6.093240071,0,4.794537184,0,0,18.12725612,25.30965443,52.89156709,16.15429514,36.98765478,16.996165,0,9.876913001,0,20.07670914,19.55270461,35.90602153,0,0,0,4.794537184,0,0,35.52285768,11.10978786,0,45.31164829,30.34257004,1.411842078,10.90292493,0,45.33,97.43151001,4.794537184,0,4.97700327,0,0,0,0,0,4.736862954,27.45625465,159.4886219,0,11.91750049,-0.848682524,-1.965174172,0,-3.701168525,-7.628041803,-20.2630554,0,0.4,19,1,4,0,0,0,1,1,2,2,1,4,7,0,0,0,2,3.1888,76.2717,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101387,COc1cc(=NS(=O)(=O)c2ccc(N)cc2)nc(OC)[nH]1,1.63,12.89750591,-5.294704979,12.89750591,0.144604014,0.783654338,310.335,296.223,310.0735759,112,0,0.297586383,-0.482098196,0.482098196,0.297586383,1.428571429,2.19047619,2.857142857,2.93741009,1305.947301,27.25663036,23.83009583,10.64659242,15.67604558,11.71980982,6.318232361,3.208148867,4.749104023,1.858898601,2.992225308,1.074111709,1.839553651,-2.55,9498124.763,5.021055119,5.833949889,3.509731927,140.7245139,15.19344288,0,15.60322152,0,16.03375599,0,4.97700327,0,13.40177551,4.397710993,0,24.16967483,11.72980498,34.04973251,37.20539324,15.71067743,0,9.960981791,4.397710993,4.895483476,19.79562189,35.69980049,0,11.89045318,20.68114983,5.687386275,11.89045318,0,32.45468369,10.02329115,0,15.07834412,39.50528801,4.235526235,0,0,119.66,82.27231949,8.417796984,0,10.69672025,0,0,0,0,0,18.85541542,19.31387035,141.9218866,0,1.827093438,0,-2.412759696,-1.248002797,-7.135191497,0,0,-11.86969267,0.166666667,21,3,8,0,0,0,1,1,2,6,2,9,7,0,0,0,2,0.2987,75.2949,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL103680,CN(C)Cc1cccnc1,0.49,7.832546296,-3.393396282,7.832546296,0.427428193,0.605828702,136.198,124.102,136.1000484,54,0,0.084329209,-0.305088258,0.305088258,0.084329209,1.9,2.8,3.6,3.68539247,559.959705,17.6712084,16.89442719,4.894427191,9.613931529,8.368033989,2.368033989,1.407623792,1.407623792,0.690615295,0.690615295,0.394959347,0.394959347,-0.89,18653.45359,1.344570625,3.321482264,2.150423034,78.36535712,4.899909731,0,0,0,0,0,4.983978521,0,0,0,6.042418708,25.557524,29.80871856,5.483034225,16.44910267,0,0,9.883888252,0,6.496859684,13.9516538,29.99407933,0,0,0,0,0,0,23.83554205,6.496859684,0,22.01255417,24.43062784,0,0,0,16.13,55.34250254,0,0,0,0,0,0,0,0,4.983978521,16.44910267,88.83698814,0,2.811122921,0,-0.985416667,0,-1.778325302,-1.723733938,-10.07730182,0,0.375,10,0,2,0,0,0,0,1,1,2,0,2,4,0,0,0,1,1.1432,41.628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104898,CCC[n+]1cccc2ccccc21,-2.52,8.084346655,-3.583494544,8.084346655,0.117986111,0.612809477,172.251,158.139,172.1120759,66,0,0.211961779,-0.198336604,0.211961779,0.198336604,1.384615385,2.230769231,3.153846154,3.196992949,935.9742391,21.27350269,20.4472136,6.447213595,11.99679369,10.42082039,3.420820393,2.157623792,2.157623792,1.414222093,1.414222093,0.906066145,0.906066145,-1.37,314305.9813,1.853121569,3.564522335,1.545915487,98.30710046,0,10.60913535,6.172895211,5.516700718,0,0,0,0,4.567099648,0,18.93672953,12.08483742,30.69777931,8.224551337,23.75771943,10.90292493,0,0,0,19.7216767,0,42.42740746,0,0,4.567099648,0,0,0,0,6.496859684,0,32.41543681,42.42740746,0,10.90292493,0,3.88,73.05200909,0,0,4.567099648,0,0,0,0,0,0,19.19061979,108.7289434,0,0,-0.604428855,-0.759143519,0,-4.949024983,-4.670850458,-6.995495559,0,0.25,13,0,1,0,0,0,1,1,2,0,0,1,3,0,0,0,2,2.5373,54.434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL110797,CC(C)(C)N(N=C(O)c1ccccc1)C(=O)c1cccc(C#N)c1,2.34,14.00571812,-4.421914328,14.00571812,0.777554327,0.53154785,321.38,302.228,321.1477268,122,0,0.294906397,-0.491830476,0.491830476,0.294906397,1.25,1.958333333,2.583333333,3.339983354,1486.300124,33.78157438,30.65813737,11.65813737,19.35938455,15.41092377,6.002675481,4.094322123,4.094322123,2.365434344,2.365434344,1.382973983,1.382973983,-3.13,362618104.6,4.932974925,6.965904891,3.988337702,167.7978296,5.108808191,0,0,5.897745344,7.338379387,0,4.794537184,5.008912524,5.261891555,5.101407526,24.16967483,50.76776989,23.46372999,29.50842506,34.57699939,11.80492507,6.693091212,5.008912524,5.101407526,26.0946016,0,71.07212284,0,6.069221313,0,0,0,0,27.46157104,0,11.33111287,66.71422202,59.48317589,0,1.431199657,0,76.69,113.980562,10.05642874,0,0,0,0,6.069221313,0,0,10.21021572,26.10485367,150.7337904,0,14.00571812,16.14421754,-8.034088753,-3.792089553,-8.924175509,0,-12.80003893,0,0.210526316,24,1,5,0,0,0,2,0,2,4,1,5,3,0,0,0,2,3.71878,92.6873,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL112439,COC(=O)C(=Cc1ccc(I)o1)[N+](=O)[O-],3,11.46473025,-3.221638204,11.46473025,0.107188248,0.277804742,323.042,316.994,322.9290703,80,0,0.409238022,-0.460882944,0.460882944,0.409238022,1.933333333,2.666666667,3.133333333,3.399336754,635.8374562,16.53301572,12.86641952,9.023917812,9.45308348,6.298358132,4.377107278,2.075127218,3.054899285,1.166530368,1.656416402,0.630392859,0.985435249,-1.38,20800.23909,5.635050485,4.91487252,3.045068097,106.615602,9.154013891,5.760247419,3.766978198,0,0,11.6663446,10.11431827,4.794537184,0,0,0,34.67570804,0,26.23788659,27.09641346,34.61224766,0,0,0,0,7.037952459,37.42342061,0,0,0,0,0,22.59087063,17.9305688,9.531400138,13.88129647,13.98479876,22.19902767,0,6.052071746,0,82.58,47.52476469,14.90885545,0,3.766978198,0,0,22.59087063,0,0,4.736862954,12.64170227,51.14529961,1.528291884,20.99020361,10.83613757,-1.495578704,-2.554693878,-2.191355217,0,0,-3.221638204,0.125,15,0,6,0,0,0,0,1,1,5,0,7,4,0,0,0,1,1.6748,58.4124,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL112882,COc1ccccc1C=CC(=O)OCCOc1ccc(C=NO)cc1OC,3.56,12.77703733,-4.070907043,12.77703733,0.956911163,0.181970353,371.389,350.221,371.1368874,142,0,0.330388694,-0.496137145,0.496137145,0.330388694,1.259259259,2.111111111,2.962962963,2.675449806,1665.322129,37.48024499,33.89670334,12.89670334,21.59674809,16.90154658,6.493298291,3.965292842,3.965292842,2.388505599,2.388505599,1.366537794,1.366537794,-3.48,3122984488,5.756646786,10.49736994,6.071405325,186.5687797,24.15698564,18.86748232,11.49902367,0,0,7.400504945,0,4.794537184,0,0,23.28296885,30.22174658,17.17897473,47.68172826,57.7978936,18.21202925,0,0,5.155712727,0,27.1938754,59.47590568,0,17.2485355,14.21058886,0,17.2485355,0,44.56336673,9.531400138,0,38.54207411,53.50471543,1.431199657,6.052071746,0,86.58,122.1303458,4.794537184,0,0,0,0,0,0,0,24.57583541,33.58323373,180.4912988,0,12.77703733,6.485288343,-2.092689326,-6.162646745,-11.25719694,-1.153357251,-8.096670932,-6.824396649,0.2,27,1,7,0,0,0,2,0,2,7,1,7,12,0,0,0,2,3.1473,100.8565,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL106963,Cn1c(O)nc2nc(=O)n(C)c-2c1O,-0.22,11.71155943,-3.013049887,11.71155943,0.175766251,0.565067067,196.166,188.102,196.0596401,74,0,0.349629991,-0.492772835,0.492772835,0.349629991,1.357142857,2.214285714,2.857142857,3.024491564,731.3027598,16.86987901,14.51359925,6.513599253,10.01840384,7.164936994,3.348440413,2.436941723,2.436941723,1.626741648,1.626741648,0.991791861,0.991791861,-2.05,48029.39962,3.264585813,2.469973115,0.888536961,89.64854789,10.21761638,0,11.51833249,5.879988336,8.872864154,5.689743398,9.134199296,4.794537184,9.967957042,0,0,0,22.17620514,0,18.44216772,0,2.862399314,19.10215634,13.9516538,0,0,10.48428058,0,23.40878567,5.689743398,0,11.89045318,0,32.18217203,13.9516538,0,8.224551337,4.794537184,0,11.51833249,0,93.17,43.05018287,4.794537184,0,9.134199296,0,0,0,0,0,20.18557342,11.08695065,58.15114453,0,18.55582341,8.220473592,-1.850048658,-1.385092593,-0.842646447,0,-6.016320507,0,0.285714286,14,2,7,0,2,2,0,0,0,7,2,7,4,0,0,0,2,-0.9702,46.1956,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL107245,Clc1ccc(-c2cccc(Cl)c2Cl)cc1,5.42,7.930673973,-0.517397014,7.930673973,0.220987654,0.648945482,257.547,250.491,255.9613333,76,0,0.067013408,-0.084343739,0.084343739,0.067013408,0.866666667,1.533333333,2.2,3.026914071,678.7727229,16.92820323,14.13389342,9.401680257,10.10683603,7.31694671,4.950840129,2.56694671,3.700840129,1.6164332,2.563585313,0.962605016,1.387815048,-0.69,54493.88211,5.093268885,4.441475409,2.282757956,113.2330895,0,0,0,0,0,0,0,0,0,0,58.9724945,23.69070761,10.58608481,19.64057652,9.595309893,34.80281967,0,0,0,0,0,57.36483089,0,11.12690298,0,0,0,34.80281967,0,0,0,9.595309893,42.29693095,15.06789994,11.12690298,0,0,42.29693095,0,0,26.19480292,0,0,0,0,0,0,44.39812956,54.5243922,17.60880662,0,-0.906504052,-0.494320988,0,-3.399040445,0,0,0,0,15,0,0,0,0,0,2,0,2,0,0,3,1,0,0,0,2,5.3138,66.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL100391,CC1CO1,0.03,6.9375,-2.697916667,6.9375,2.307291667,0.367287441,58.08,52.032,58.04186481,24,0,0.078142401,-0.373431608,0.373431608,0.078142401,3,3.75,3.75,2.778393762,160.8660889,8.207106781,7.90824829,1.90824829,4.207106781,3.90824829,0.90824829,0.53324829,0.53324829,0.204124145,0.204124145,0.025515518,0.025515518,-0.04,122.8695882,0.349751778,0.462211238,0.206165084,34.00667233,4.736862954,0,0,0,0,0,0,0,0,0,0,6.851892117,4.112275669,16.75127894,12.96141429,0,0,0,0,12.93191014,6.558985243,0,0,0,0,0,0,0,12.63900327,4.736862954,0,15.07644345,0,0,0,0,12.53,19.49089539,0,0,0,0,0,0,0,0,4.736862954,8.224551337,44.58854167,0,0,0,0,0,0,-2.333333333,-5.005208333,0,1,4,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0.4051,15.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL112373,OC(O)=COc1ccc(C2CCCC2)cc1,3.41,8.539727471,-3.674972955,8.539727471,1.005472411,0.764440947,220.268,204.14,220.1099444,86,0,0.310683847,-0.478855349,0.478855349,0.310683847,1.5,2.1875,2.8125,2.90916776,909.4097728,25.2401225,23.72474487,7.724744871,14.30596654,11.88299316,4.066496581,2.570705769,2.570705769,1.525988515,1.525988515,0.913509776,0.913509776,-1.64,3091906.439,2.606245054,4.923657698,2.687946161,117.645445,14.95447934,7.120270389,6.238132088,0,2.862399314,5.945225213,0,0,0,0,24.83068722,36.2880964,12.33682701,5.483034225,34.14509912,0,2.862399314,0,0,31.38565729,0,41.91648362,0,5.749511833,4.736862954,0,5.749511833,0,10.21761638,0,0,56.13972857,36.35303213,0,2.862399314,0,49.69,79.05165275,0,0,0,0,0,0,0,0,10.21761638,26.78988205,130.1295269,0,0,7.547625829,-1.259891923,-5.743662501,-4.784273432,-15.80599153,0,0,0.384615385,16,2,3,1,0,1,1,0,1,3,2,3,5,1,0,1,2,3.6379,61.6196,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL111787,O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)NCCCO,0.5,12.82720329,-4.477748574,12.82720329,0.999817349,0.319239739,418.49,388.25,418.2103867,164,0,0.257440309,-0.492270058,0.492270058,0.257440309,1.1,1.833333333,2.566666667,2.598596365,1921.317071,47.69578794,44.34391693,14.34391693,26.57296249,21.94246827,7.231544498,4.145100648,4.145100648,2.218845333,2.218845333,1.195839096,1.195839096,-2.81,4.61441E+11,5.507867575,14.21653085,10.10649551,218.7668369,35.04783195,37.85836609,7.970827321,2.862399314,5.907179729,0,4.794537184,0,0,0,18.12725612,42.62743715,37.01563275,24.67365401,67.68614904,5.907179729,2.862399314,10.61962671,0,12.45294293,45.72652002,54.38176837,0,17.2485355,24.83021557,0,17.2485355,0,70.79373348,4.794537184,0,42.01264736,54.38176837,2.823684157,0,0,109.28,146.3365733,4.794537184,0,0,0,0,0,0,0,14.95447934,50.79953184,250.7875078,0,12.82720329,5.094488202,0,-7.075277092,-12.08819921,-8.480692577,-29.64836374,0,0.409090909,30,4,8,0,0,0,2,0,2,7,4,8,17,0,0,0,2,0.9723,112.958,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL113630,CN(C)C=Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,-1.68,12.8936804,-3.964471412,12.8936804,0.413270739,0.437352646,298.299,280.155,298.1277197,116,0,0.351300597,-0.393566854,0.393566854,0.351300597,1.80952381,2.666666667,3.380952381,2.895001618,1190.63707,30.78409257,27.83009583,9.830095834,17.36417361,13.68555772,4.960812849,3.334060719,3.334060719,2.029467813,2.029467813,1.214200537,1.214200537,-1.81,53764021.27,4.353525134,6.308356996,3.269091526,145.8567808,24.96319726,19.61081264,12.02181559,4.293598972,0,5.689743398,4.567099648,9.786941917,4.983978521,0,0,6.042418708,28.34910035,23.83964069,40.62466587,12.13244978,4.293598972,14.4509879,4.992404733,24.44400689,20.51063904,22.6995945,0,0,5.689743398,5.817862778,0,0,79.13629157,4.736862954,0,26.76533115,22.00225584,0,0,0,120.41,84.45916241,4.794537184,0,0,0,0,0,0,0,25.30280783,29.59184027,141.9148566,0,18.77014364,11.65158616,-1.940299981,-1.245781696,-1.358755485,-18.91383477,-10.79458113,0,0.583333333,21,3,9,0,1,1,0,1,1,8,3,9,8,0,1,1,2,-1.9238,73.3454,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL108757,NC(=O)CCCn1nnc2ccccc21,0.37,11.71303649,-3.713769487,11.71303649,0.128500094,0.796049359,204.233,192.137,204.101111,78,0,0.216982373,-0.369678972,0.369678972,0.216982373,1.666666667,2.533333333,3.4,2.786725737,922.777582,21.11036599,19.19710267,7.197102672,12.1019654,9.642978527,3.748551336,2.365415677,2.365415677,1.42581041,1.42581041,0.871720983,0.871720983,-1.91,462372.9513,2.810891551,4.080163217,2.120972479,103.8453432,5.719716976,5.516700718,2.823684157,5.907179729,0,0,4.794537184,4.681802935,0,5.098681808,17.29822251,18.45776232,18.35281881,13.74125205,21.3258069,16.94058116,0,14.99386984,5.719716976,19.24270949,0,24.16967483,0,0,5.719716976,0,0,0,20.90104957,11.29139687,0,26.45343536,24.16967483,2.823684157,11.03340144,0,73.8,66.07268246,4.794537184,0,4.681802935,0,0,0,0,0,10.3120669,16.53126972,91.5593427,0,11.71303649,6.7409201,-1.8321134,-1.983612633,-2.885153567,-7.404824263,-3.49092876,0,0.3,15,2,5,0,0,0,1,1,2,4,1,5,4,0,0,0,2,0.6968,55.9564,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL102179,C(=Nc1ccccc1)c1ccccc1,2.82,7.930064248,-0.795804989,7.930064248,0.515915533,0.629197755,181.238,170.15,181.0891494,68,0,0.084656373,-0.256273623,0.256273623,0.084656373,0.928571429,1.5,2.142857143,2.787664731,861.1570999,19.21266028,17.9472136,6.947213595,11.50068288,9.197213595,3.697213595,2.197213595,2.197213595,1.266311896,1.266311896,0.717008497,0.717008497,-1.89,214085.0526,2.571448556,4.375475831,2.297558274,99.20343743,0,0,0,0,0,0,4.992404733,0,0,0,48.33934966,17.64828891,6.190652219,20.76573039,15.07834412,11.87803849,0,0,4.992404733,0,0,65.98763857,0,0,0,5.687386275,0,0,6.190652219,0,0,20.64179561,65.41659181,0,0,0,12.36,77.86567706,0,0,0,0,0,0,0,0,4.992404733,15.07834412,84.34848917,0,3.641776266,0,-1.054979214,0,-6.472814568,-0.795804989,0,0,0,14,0,1,0,0,0,2,0,2,1,0,1,2,0,0,0,2,3.4372,60.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL107045,O=C(CN1CCCCC1)Nc1ccccc1[N+](=O)[O-],2.75,13.03252362,-4.281472624,13.03252362,0.767323318,0.665742697,263.297,246.161,263.1269914,102,0,0.292242598,-0.319248805,0.319248805,0.292242598,1.526315789,2.210526316,2.894736842,2.842892885,1106.785389,28.77350269,26.06638566,9.066385658,15.77350269,13.1081269,4.660913303,2.917099737,2.917099737,1.71238677,1.71238677,1.01731346,1.01731346,-1.95,11689823.56,3.575184116,6.285182248,3.754355657,135.0469156,5.309813353,5.687386275,1.411842078,5.907179729,5.687386275,0,19.80876518,0,0,0,18.45776232,31.78198788,19.75000427,19.64472207,33.06182721,17.28195228,0,4.899909731,0,19.1187747,24.80039241,34.2839931,0,0,5.309813353,11.37477255,0,0,35.22097956,4.794537184,10.11431827,41.0509116,24.16967483,1.411842078,0,0,75.48,95.194015,14.90885545,0,0,0,0,0,0,0,0,23.34397898,133.4088419,0,22.16769699,10.68874329,-3.077625202,-2.432924225,-5.039861939,-12.00389587,-12.54430825,0,0.461538462,19,1,6,0,1,1,1,0,1,4,1,6,4,0,1,1,2,2.0192,72.0171,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
